first_name,last_name,price,above_100
Regina,Gregory,28.22220102,0
Nathan,Baird,109.2187586,1
Melinda,Hunter,54.1235184,0
Jeffrey,Jones,22.49915881,0
Ronald,Gutierrez,286.6497063,1
Lindsay,Jones,283.6756733,1
Destiny,Cruz,272.8636558,1
Adam,Stephens,222.0297994,1
Katherine,Hayes,9.610775199,0
Andre,Schultz,260.5397195,1
Bailey,Mendoza,23.16864251,0
Brandy,Shaw,253.7390648,1
Jeffery,Huffman,243.6837907,1
Kathleen,Wood,88.41538441,0
Jesse,Harmon,252.0428673,1
Shelby,Fitzgerald,267.0737349,1
Kristen,Maddox,22.7301388,0
Miguel,Barrett,138.0753803,1
Karen,Lam,56.13707781,0
Joshua,Gray,4.553416839,0
Matthew,Richardson,237.3407807,1
Brandy,Sharp,172.9999092,1
Kristen,Hull,248.2746149,1
Jesus,Thomas,209.9154156,1
Kristi,Huffman,65.58770508,0
Phillip,Wilson,232.9127255,1
Lindsay,Peters,98.1320915,0
Steven,Porter,279.9392476,1
Eric,Williams,225.8710594,1
Laura,Berry,276.9680383,1
Ashlee,Collins,194.9894221,1
Robert,Mills,88.55918265,0
Kelly,Taylor,234.0341484,1
Brandon,Sparks,152.633043,1
Devin,George,40.12962479,0
David,Schultz,282.3879808,1
Daniel,Rogers,264.0340016,1
Kevin,Thompson,277.9958772,1
Paul,Johnson,257.5929192,1
Erin,Rivera,151.62989,1
Bradley,Bates,140.8767729,1
Joseph,Gibson,240.0703224,1
Eric,Briggs,80.55232323,0
Cassandra,White,188.7747053,1
Kayla,Reese,75.23642196,0
Corey,Johnson,266.4264456,1
Adam,Cameron,196.4398602,1
Rebecca,Cobb,173.6170475,1
Michael,Rubio,58.66665012,0
Micheal,Herrera,56.68431188,0
Barbara,Garcia,284.3825102,1
Kenneth,Jenkins,209.5875207,1
Michael,Johnson,14.65650016,0
Stacy,Strong,5.390801836,0
Cheryl,Nelson,194.078404,1
Joseph,Griffin DDS,32.96310831,0
Melissa,Moore,36.05218529,0
Rose,Rose,182.0935782,1
Michael,Payne,75.36501874,0
Michael,Salazar,121.2344181,1
Andrew,Parker,224.4276465,1
Ryan,Nichols,35.81588531,0
Bryan,Jackson,102.7121495,1
Barbara,Leonard,158.728376,1
Anna,Bailey,144.0786281,1
Aaron,Robinson,11.58736169,0
Yvette,Valencia,112.3870498,1
Cassandra,Gonzales,70.17313547,0
Matthew,Goodwin,147.9317122,1
Mark,Martin,7.152576754,0
Margaret,Hoffman,272.5087076,1
Joshua,Hampton,76.09115103,0
Darren,Mooney,188.4383204,1
Antonio,Kelley,193.9683641,1
Chloe,Harrington,55.90287112,0
Randy,Johnson,51.27826165,0
Adrienne,Smith,96.46942555,0
Shawn,Coleman,100.0720005,1
Ryan,Mejia,34.50059036,0
Gary,Palmer,53.69925729,0
Katrina,Zavala MD,290.5036453,1
Joseph,Morris,136.0009256,1
Craig,Russell,156.8754079,1
Willie,Rios,213.3044349,1
Steven,Medina,173.5348283,1
Kayla,Dalton,271.3489134,1
Elizabeth,Sanchez,197.2904751,1
Rachel,Fry,93.67342535,0
Kayla,Bryant,31.38880548,0
Nathan,Henry,59.19625548,0
Jessica,Farmer,218.4111412,1
Jordan,Evans,12.81174135,0
Jesus,Barrett,177.4512698,1
Kayla,Hahn,240.7441632,1
Jennifer,Zimmerman,108.4311768,1
Christopher,Johnson,236.0064141,1
Diane,Harvey MD,27.64014576,0
Tara,Hall,255.0525603,1
Margaret,Li,206.2289582,1
Anne,Robles,145.4882596,1
Elizabeth,Carlson,280.2566859,1
Rachel,Davis,95.25395533,0
Connie,Hamilton,205.3966853,1
Sean,Kaiser,80.54737145,0
Ebony,Rodriguez,93.20561606,0
Gregg,Alexander,297.046886,1
