first_name,last_name,price,above_100
Thomas,Thomas,262.0676977,1
Dylan,Hernandez,254.780715,1
Wendy,Giles,127.3979528,1
John,Vazquez,33.2126417,0
Jessica,Wilson,198.9510981,1
Daniel,Le,256.3616883,1
John,Torres,41.39498289,0
James,Hall,126.3019633,1
Michele,Jones,290.8146972,1
Melissa,Perez,87.34573823,0
Rachel,Goodwin,243.209499,1
Kimberly,Owens,233.2270628,1
Omar,Wilcox,89.1845712,0
Tiffany,Cannon,62.51442221,0
Matthew,Snyder,236.3802426,1
Morgan,Malone,2.477439712,0
Ronald,Mendez,261.9626586,1
Brian,Butler,112.7687731,1
Rachel,Rogers,51.44611646,0
Kyle,Murphy,206.797128,1
John,Adams,48.97508074,0
Charles,Walter,186.0999599,1
Jessica,Reid,210.7431031,1
Michelle,Garcia,137.9256645,1
Todd,Brady,175.897456,1
Carolyn,Gomez,238.4859303,1
Matthew,Bailey,63.08805582,0
Matthew,Davis,268.9752103,1
Tamara,Smith,265.0371201,1
Jessica,Whitaker,175.6567761,1
Lynn,Kaufman,115.2979571,1
Kristin,Edwards,211.5754007,1
Eduardo,Patrick,106.3690415,1
Matthew,Duncan,295.4379083,1
Marcia,Ramos,265.6710722,1
Jesse,Chambers,171.1200321,1
Paul,Hill,182.0833205,1
Kristen,Kirk,125.5934315,1
Gina,Henderson,255.501087,1
Jesse,Wright,122.4465186,1
Christina,Gibbs,191.6803467,1
Jacqueline,Miller,127.7922285,1
Tracy,Lopez,228.8716655,1
Victoria,Jones,27.69610846,0
Gabriel,Rose,171.8601179,1
Melanie,Perry,80.12598845,0
Alison,Valdez,298.9073462,1
Benjamin,Coleman,266.783314,1
Alex,Baker,287.0000288,1
Peter,Alexander,176.2909274,1
Katie,Chang,1.783019817,0
Victoria,Stafford,88.31350124,0
Tyler,Lopez,22.31986493,0
Heather,Downs,299.877489,1
Ruth,Carrillo,160.3805194,1
Ronald,Shaffer,268.0256152,1
Jacob,Stephenson,32.66060701,0
Samantha,Johnson,210.4675494,1
Carlos,Washington,91.08006463,0
Stephanie,Burnett,288.4998907,1
Curtis,Flynn,14.67965922,0
Donna,Hancock,209.0228644,1
Thomas,Perez,257.7402496,1
Courtney,Hudson,67.19182338,0
Sheri,Kline,134.5448284,1
Jeff,Baker,114.3596912,1
Sylvia,Sexton,47.3197378,0
David,Jordan,157.1589914,1
Todd,Ward,23.34203366,0
William,Powell,59.31805853,0
Kenneth,Martin,95.53949038,0
Andrew,Cox,11.08305501,0
Louis,Blanchard,286.2335723,1
Victoria,Higgins,198.7231007,1
Kaylee,Berry,223.8689998,1
Elizabeth,Duncan,186.4520606,1
Bryan,Price,62.80149966,0
Robert,Johnson,58.5176062,0
Stephanie,Molina,221.559314,1
Justin,Griffin,269.0507254,1
Jennifer,Novak,119.6501969,1
James,Smith,264.7265039,1
Lisa,Meyers,36.24272506,0
Gary,Thompson,246.723622,1
Rachel,Maxwell,16.23735266,0
Michael,Warren,205.9732811,1
Amanda,Alexander,288.0402668,1
Thomas,Brown DDS,94.86295432,0
Melissa,Perez,8.902708367,0
Amy,Johnson,113.435949,1
Devin,Lewis,295.7543656,1
Jacob,Hogan,293.0459997,1
Zachary,Russo,35.71760127,0
Shannon,Thomas,43.06552432,0
Joshua,Perez,209.1347923,1
Joshua,Jimenez,200.4773715,1
Teresa,Harris,169.2551913,1
Courtney,Morse,189.2723424,1
Jeffrey,Murray,135.7651034,1
Kayla,Mcintyre,18.02537214,0
Marvin,Williams,166.9344668,1
Robert,Chang,231.5703751,1
Briana,Johnson,135.971903,1
Joe,Bishop,172.8181144,1
Terri,Herring,17.81086158,0
Jean,Young,61.48897998,0
Carla,Jackson,270.2351529,1
Tara,Chavez,205.7526123,1
Jeffrey,Ware,259.1779558,1
Barry,Randolph,131.5567898,1
Eric,Hoffman,74.67573983,0
Jacqueline,Walters,50.60985771,0
William,Miller,179.7676599,1
Daniel,Perez,184.4318222,1
Kimberly,Larson,146.6887868,1
Brian,Finley,278.5043093,1
Kristin,Wagner,126.673503,1
Kelly,Hayden DVM,10.42459329,0
Jessica,Dixon,212.7831191,1
Kathleen,Rodriguez,140.1703787,1
Tyler,Johnson,109.7916951,1
Nicholas,Joseph,40.99606439,0
Wendy,Grant,115.1206132,1
David,Burton,32.03095178,0
Luke,Carpenter,164.2519861,1
Jesse,Johnson,224.9667902,1
Marcus,Sims,43.3758538,0
Katherine,Daniels,264.4529598,1
Cynthia,Smith,119.4262479,1
Angela,Nichols,272.5458824,1
Mallory,Jenkins,254.8148748,1
Nicole,Shea,107.0120513,1
James,Clark,17.53058053,0
Brandon,Valdez,250.5637583,1
Anthony,Mitchell,112.7168971,1
Stephanie,Gutierrez,259.0366509,1
Charles,Clarke,50.93032053,0
Alexander,Hamilton,254.2803327,1
Jerry,Daniels,204.2156985,1
Casey,Baker,296.9395793,1
Shirley,Nguyen,9.011665323,0
Jesse,Brown,247.3282318,1
Valerie,Owens,238.1037141,1
Alicia,Sharp,243.622929,1
Sherry,Jensen,13.83951571,0
